,,,-13.8800E-9,79.999998E-3,,,,,-13.8800E-9,3.20000,
,,,-13.8400E-9,79.999998E-3,,,,,-13.8400E-9,3.20000,
,,,-13.8000E-9,79.999998E-3,,,,,-13.8000E-9,3.20000,
,,,-13.7600E-9,79.999998E-3,,,,,-13.7600E-9,3.20000,
,,,-13.7200E-9,79.999998E-3,,,,,-13.7200E-9,3.16000,
,,,-13.6800E-9,79.999998E-3,,,,,-13.6800E-9,3.16000,
,,,-13.6400E-9,79.999998E-3,,,,,-13.6400E-9,3.16000,
,,,-13.6000E-9,79.999998E-3,,,,,-13.6000E-9,3.16000,
,,,-13.5600E-9,79.999998E-3,,,,,-13.5600E-9,3.12000,
,,,-13.5200E-9,79.999998E-3,,,,,-13.5200E-9,3.12000,
,,,-13.4800E-9,79.999998E-3,,,,,-13.4800E-9,3.12000,
,,,-13.4400E-9,79.999998E-3,,,,,-13.4400E-9,3.12000,
,,,-13.4000E-9,79.999998E-3,,,,,-13.4000E-9,3.12000,
,,,-13.3600E-9,79.999998E-3,,,,,-13.3600E-9,3.08000,
,,,-13.3200E-9,79.999998E-3,,,,,-13.3200E-9,3.08000,
,,,-13.2800E-9,40.00000E-3,,,,,-13.2800E-9,3.08000,
,,,-13.2400E-9,40.00000E-3,,,,,-13.2400E-9,3.04000,
,,,-13.2000E-9,40.00000E-3,,,,,-13.2000E-9,3.04000,
,,,-13.1600E-9,40.00000E-3,,,,,-13.1600E-9,3.04000,
,,,-13.1200E-9,40.00000E-3,,,,,-13.1200E-9,3.04000,
,,,-13.0800E-9,40.00000E-3,,,,,-13.0800E-9,3.00000,
,,,-13.0400E-9,40.00000E-3,,,,,-13.0400E-9,3.00000,
,,,-13.0000E-9,40.00000E-3,,,,,-13.0000E-9,3.00000,
,,,-12.9600E-9,40.00000E-3,,,,,-12.9600E-9,2.96000,
,,,-12.9200E-9,40.00000E-3,,,,,-12.9200E-9,2.96000,
,,,-12.8800E-9,40.00000E-3,,,,,-12.8800E-9,2.96000,
,,,-12.8400E-9,40.00000E-3,,,,,-12.8400E-9,2.92000,
,,,-12.8000E-9,40.00000E-3,,,,,-12.8000E-9,2.92000,
,,,-12.7600E-9,40.00000E-3,,,,,-12.7600E-9,2.92000,
,,,-12.7200E-9,40.00000E-3,,,,,-12.7200E-9,2.88000,
,,,-12.6800E-9,40.00000E-3,,,,,-12.6800E-9,2.88000,
,,,-12.6400E-9,40.00000E-3,,,,,-12.6400E-9,2.84000,
,,,-12.6000E-9,40.00000E-3,,,,,-12.6000E-9,2.84000,
,,,-12.5600E-9,40.00000E-3,,,,,-12.5600E-9,2.84000,
,,,-12.5200E-9,40.00000E-3,,,,,-12.5200E-9,2.80000,
,,,-12.4800E-9,40.00000E-3,,,,,-12.4800E-9,2.80000,
,,,-12.4400E-9,40.00000E-3,,,,,-12.4400E-9,2.80000,
,,,-12.4000E-9,40.00000E-3,,,,,-12.4000E-9,2.76000,
,,,-12.3600E-9,40.00000E-3,,,,,-12.3600E-9,2.76000,
,,,-12.3200E-9,40.00000E-3,,,,,-12.3200E-9,2.72000,
,,,-12.2800E-9,40.00000E-3,,,,,-12.2800E-9,2.72000,
,,,-12.2400E-9,40.00000E-3,,,,,-12.2400E-9,2.6800,
,,,-12.2000E-9,40.00000E-3,,,,,-12.2000E-9,2.6800,
,,,-12.1600E-9,40.00000E-3,,,,,-12.1600E-9,2.6400,
,,,-12.1200E-9,40.00000E-3,,,,,-12.1200E-9,2.6400,
,,,-12.0800E-9,0.0,,,,,-12.0800E-9,2.6400,
,,,-12.0400E-9,0.0,,,,,-12.0400E-9,2.6000,
,,,-12.0000E-9,0.0,,,,,-12.0000E-9,2.6000,
,,,-11.9600E-9,0.0,,,,,-11.9600E-9,2.5600,
,,,-11.9200E-9,0.0,,,,,-11.9200E-9,2.5600,
,,,-11.8800E-9,0.0,,,,,-11.8800E-9,2.5200,
,,,-11.8400E-9,0.0,,,,,-11.8400E-9,2.5200,
,,,-11.8000E-9,0.0,,,,,-11.8000E-9,2.4800,
,,,-11.7600E-9,40.00000E-3,,,,,-11.7600E-9,2.4800,
,,,-11.7200E-9,40.00000E-3,,,,,-11.7200E-9,2.4400,
,,,-11.6800E-9,40.00000E-3,,,,,-11.6800E-9,2.4400,
,,,-11.6400E-9,40.00000E-3,,,,,-11.6400E-9,2.4000,
,,,-11.6000E-9,40.00000E-3,,,,,-11.6000E-9,2.4000,
,,,-11.5600E-9,40.00000E-3,,,,,-11.5600E-9,2.3600,
,,,-11.5200E-9,40.00000E-3,,,,,-11.5200E-9,2.3600,
,,,-11.4800E-9,40.00000E-3,,,,,-11.4800E-9,2.3200,
,,,-11.4400E-9,40.00000E-3,,,,,-11.4400E-9,2.2800,
,,,-11.4000E-9,40.00000E-3,,,,,-11.4000E-9,2.2800,
,,,-11.3600E-9,40.00000E-3,,,,,-11.3600E-9,2.2400,
,,,-11.3200E-9,40.00000E-3,,,,,-11.3200E-9,2.2400,
,,,-11.2800E-9,40.00000E-3,,,,,-11.2800E-9,2.2000,
,,,-11.2400E-9,40.00000E-3,,,,,-11.2400E-9,2.2000,
,,,-11.2000E-9,40.00000E-3,,,,,-11.2000E-9,2.1600,
,,,-11.1600E-9,40.00000E-3,,,,,-11.1600E-9,2.1600,
